datetime,open,high,low,close,volume
2025-08-27 22:30:00,101.03538897768563,101.0620569399209,101.00872101545036,101.04872295880327,810
2025-08-27 22:31:00,101.00186696665054,101.04384039187646,100.95989354142462,101.0228536792635,628
2025-08-27 22:32:00,101.12080497821322,101.18171471380093,101.0598952426255,101.15125984600706,533
2025-08-27 22:33:00,101.13872801609132,101.19159643136024,101.0858596008224,101.16516222372577,387
2025-08-27 22:34:00,101.22423834603742,101.26784819604107,101.18062849603378,101.24604327103926,666
2025-08-27 22:35:00,101.10596305698216,101.12171739354187,101.09020872042245,101.09808588870231,598
2025-08-27 22:36:00,101.12958547569558,101.15817277779338,101.10099817359777,101.11529182464668,540
2025-08-27 22:37:00,101.20358246227535,101.22021283779156,101.18695208675913,101.21189765003345,880
2025-08-27 22:38:00,101.21226848151976,101.2589248851368,101.16561207790271,101.23559668332828,402
2025-08-27 22:39:00,101.30056447551571,101.31170051055454,101.28942844047688,101.2949964579963,186
2025-08-27 22:40:00,101.26066919721177,101.31392779549749,101.20741059892605,101.28729849635462,929
2025-08-27 22:41:00,101.37686358253536,101.44949441980967,101.30423274526106,101.41317900117252,537
2025-08-27 22:42:00,101.56533518498165,101.61115123093532,101.51951913902798,101.54242716200481,640
2025-08-27 22:43:00,101.53788503567809,101.57973107086791,101.49603900048827,101.51696201808318,121
2025-08-27 22:44:00,101.50372748633794,101.51074623928321,101.49670873339267,101.5002181098653,932
2025-08-27 22:45:00,101.62377671440623,101.6391573478157,101.60839608099677,101.63146703111096,896
2025-08-27 22:46:00,101.75422685957416,101.78045521026252,101.7279985088858,101.74111268422999,659
2025-08-27 22:47:00,101.71369936985634,101.7813095037997,101.64608923591298,101.74750443682802,616
2025-08-27 22:48:00,101.68154263936913,101.70274598244505,101.6603392962932,101.69214431090708,861
2025-08-27 22:49:00,101.66065443524515,101.66262678765719,101.65868208283311,101.66164061145116,774
2025-08-27 22:50:00,101.55334547328782,101.62514094948125,101.48154999709439,101.51744773519111,602
2025-08-27 22:51:00,101.48074279740449,101.54653358822587,101.4149520065831,101.4478474019938,813
2025-08-27 22:52:00,101.40125165155392,101.41530211406801,101.38720118903983,101.40827688281097,566
2025-08-27 22:53:00,101.34099516929369,101.44762495060144,101.23436538798595,101.28768027863983,200
2025-08-27 22:54:00,101.340209988393,101.3908418588752,101.28957811791079,101.3655259236341,682
2025-08-27 22:55:00,101.36122508873487,101.36913278095348,101.35331739651626,101.35727124262556,774
2025-08-27 22:56:00,101.48898081679852,101.65113546527826,101.32682616831877,101.57005814103839,784
2025-08-27 22:57:00,101.40995304914372,101.52534886167453,101.29455723661292,101.46765095540913,240
2025-08-27 22:58:00,101.49183731877652,101.5009097722389,101.48276486531414,101.48730109204533,237
2025-08-27 22:59:00,101.47649265874996,101.48180950887652,101.4711758086234,101.47383423368667,677
2025-08-27 23:00:00,101.4745066655876,101.5242857412877,101.4247275898875,101.49939620343766,809
2025-08-27 23:01:00,101.53131773576567,101.61647636626157,101.44615910526977,101.57389705101362,939
2025-08-27 23:02:00,101.44215520508024,101.52405665795204,101.36025375220844,101.40120447864435,327
2025-08-27 23:03:00,101.47521802324381,101.56453679651155,101.38589924997608,101.43055863660994,380
2025-08-27 23:04:00,101.49076014689938,101.5218618871771,101.45965840662166,101.47520927676052,783
2025-08-27 23:05:00,101.53277336459792,101.56191024375661,101.50363648543922,101.54734180417726,927
2025-08-27 23:06:00,101.55829209557406,101.58313577509944,101.53344841604869,101.57071393533676,530
2025-08-27 23:07:00,101.75980813244907,101.81329670519825,101.70631955969988,101.78655241882366,139
2025-08-27 23:08:00,101.70992628986306,101.76991116628133,101.6499414134448,101.67993385165393,618
2025-08-27 23:09:00,101.66875435946616,101.7845615526146,101.55294716631772,101.61085076289194,785
2025-08-27 23:10:00,101.62010459766336,101.66300530742846,101.57720388789825,101.64155495254592,762
2025-08-27 23:11:00,101.57697888539477,101.61838869904302,101.53556907174651,101.55627397857063,310
2025-08-27 23:12:00,101.52721533795469,101.62813973117412,101.42629094473526,101.47675314134497,401
2025-08-27 23:13:00,101.62581991217677,101.63307309947473,101.6185667248788,101.62944650582575,185
2025-08-27 23:14:00,101.74334035568758,101.78299914009851,101.70368157127665,101.76316974789304,496
2025-08-27 23:15:00,101.69891951495732,101.70502237156339,101.69281665835126,101.69586808665429,352
2025-08-27 23:16:00,101.63323376339808,101.65612618270721,101.61034134408895,101.62178755374352,632
2025-08-27 23:17:00,101.6735956180269,101.68156372963419,101.6656275064196,101.66961156222325,868
2025-08-27 23:18:00,101.63071188794311,101.64924102606315,101.61218274982306,101.62144731888309,990
2025-08-27 23:19:00,101.68420475115288,101.75160710674989,101.61680239555587,101.65050357335437,480
2025-08-27 23:20:00,101.70274568804867,101.73847972189819,101.66701165419914,101.68487867112391,543
2025-08-27 23:21:00,101.58145547235786,101.60751946760855,101.55539147710716,101.5944874699832,132
2025-08-27 23:22:00,101.70924536602904,101.72532929309786,101.69316143896022,101.71728732956345,359
2025-08-27 23:23:00,101.85740544125655,101.86580843155488,101.84900245095821,101.86160693640572,333
2025-08-27 23:24:00,101.80950893648817,101.85926636058085,101.7597515123955,101.78463022444184,614
2025-08-27 23:25:00,101.7799677623221,101.78904292042888,101.77089260421532,101.77543018326871,958
2025-08-27 23:26:00,101.80527965787923,101.91413291020137,101.69642640555708,101.75085303171815,407
2025-08-27 23:27:00,101.83455533710286,101.84347917029713,101.82563150390858,101.83901725369999,838
2025-08-27 23:28:00,101.89024207875154,101.96168496414222,101.81879919336086,101.92596352144687,895
2025-08-27 23:29:00,102.0561360652593,102.1298426718614,101.9824294586572,102.01928276195824,169
2025-08-27 23:30:00,102.04373034772021,102.07302673138611,102.01443396405432,102.02908215588727,553
2025-08-27 23:31:00,101.98060223931995,101.99705757825545,101.96414690038445,101.98882990878771,538
2025-08-27 23:32:00,101.87011080692218,101.93275293864356,101.80746867520081,101.90143187278287,924
2025-08-27 23:33:00,101.81258026980953,101.83499150062454,101.79016903899452,101.80137465440203,463
2025-08-27 23:34:00,101.81191832734709,101.84653084381038,101.77730581088379,101.79461206911544,865
2025-08-27 23:35:00,101.96012046862097,102.05856662574178,101.86167431150017,101.91089739006057,580
2025-08-27 23:36:00,101.91993910270583,101.92511100917123,101.91476719624042,101.92252505593852,243
2025-08-27 23:37:00,101.94022426501024,102.04232806701744,101.83812046300305,101.99127616601383,123
2025-08-27 23:38:00,101.94092374652857,101.9547916696268,101.92705582343034,101.94785770807769,524
2025-08-27 23:39:00,102.03987929145907,102.04099324041826,102.03876534249989,102.03932231697948,845
2025-08-27 23:40:00,102.24819839281597,102.26430250835432,102.23209427727761,102.25625045058514,944
2025-08-27 23:41:00,102.20681905629252,102.20737365648995,102.20626445609508,102.2065417561938,274
2025-08-27 23:42:00,102.16884395384128,102.20949467245428,102.12819323522827,102.14851859453478,943
2025-08-27 23:43:00,102.25623189848993,102.29739589427382,102.21506790270604,102.27681389638187,424
2025-08-27 23:44:00,102.31405914656217,102.32534722271777,102.30277107040658,102.31970318463996,968
2025-08-27 23:45:00,102.46726072578649,102.46814138838317,102.4663800631898,102.46770105708482,770
2025-08-27 23:46:00,102.51717688828977,102.56594518965368,102.46840858692586,102.49279273760781,959
2025-08-27 23:47:00,102.4897603431669,102.55493573976365,102.42458494657016,102.52234804146528,447
2025-08-27 23:48:00,102.54023899600833,102.57347413327498,102.50700385874167,102.55685656464165,897
2025-08-27 23:49:00,102.6332391848912,102.66088522675956,102.60559314302283,102.61941616395701,117
2025-08-27 23:50:00,102.70265884483472,102.7527500875188,102.65256760215063,102.72770446617676,143
2025-08-27 23:51:00,102.74639161141775,102.77127015333701,102.72151306949849,102.73395234045812,254
2025-08-27 23:52:00,102.83612411955278,102.87522429417832,102.79702394492723,102.81657403224,966
2025-08-27 23:53:00,102.93437750321239,102.9723626590864,102.89639234733838,102.91538492527538,476
2025-08-27 23:54:00,103.05025353104477,103.13880695869918,102.96170010339037,103.00597681721757,842
2025-08-27 23:55:00,103.10579431082276,103.12937142984367,103.08221719180185,103.11758287033321,982
2025-08-27 23:56:00,103.09407175277715,103.18562899669408,103.00251450886023,103.04829313081869,927
2025-08-27 23:57:00,103.10823388326523,103.16965607482851,103.04681169170195,103.07752278748359,501
2025-08-27 23:58:00,103.20981685490366,103.3135962553576,103.10603745444973,103.1579271546767,324
2025-08-27 23:59:00,103.1444284264529,103.14873191109245,103.14012494181335,103.14227668413314,316
2025-08-28 00:00:00,103.17691259319727,103.18442861621087,103.16939657018368,103.17315458169047,667
2025-08-28 00:01:00,103.14650934404193,103.16284415470125,103.13017453338261,103.13834193871227,130
2025-08-28 00:02:00,103.15094421674675,103.20307310148029,103.09881533201322,103.12487977437999,968
2025-08-28 00:03:00,103.25850604904197,103.3171177367138,103.19989436137014,103.22920020520606,158
2025-08-28 00:04:00,103.27635730257983,103.29957579575715,103.2531388094025,103.28796654916849,991
2025-08-28 00:05:00,103.28225946775729,103.30978706434271,103.25473187117186,103.26849566946457,997
2025-08-28 00:06:00,103.17196590111344,103.18778381719025,103.15614798503663,103.17987485915184,452
2025-08-28 00:07:00,103.23562329840566,103.27988573271186,103.19136086409945,103.21349208125255,544
2025-08-28 00:08:00,103.29099758028713,103.30005071742568,103.28194444314857,103.2955241488564,334
2025-08-28 00:09:00,103.47181919095112,103.53698309281693,103.40665528908532,103.50440114188403,206
2025-08-28 00:10:00,103.44841152823257,103.47771981825221,103.41910323821293,103.46306567324238,290
2025-08-28 00:11:00,103.46861709908933,103.48923779000015,103.44799640817851,103.45830675363392,629
2025-08-28 00:12:00,103.4913291793358,103.5041891278536,103.478469230818,103.4977591535947,837
2025-08-28 00:13:00,103.62400119523221,103.63603445395871,103.6119679365057,103.61798456586895,778
2025-08-28 00:14:00,103.61817375176653,103.61856776100127,103.6177797425318,103.6183707563839,682
2025-08-28 00:15:00,103.64337547599179,103.65965602859922,103.62709492338436,103.63523519968808,973
2025-08-28 00:16:00,103.69585190046699,103.70406866076127,103.68763514017272,103.69174352031986,665
2025-08-28 00:17:00,103.71340629110348,103.72401095875719,103.70280162344977,103.71870862493033,344
2025-08-28 00:18:00,103.67843963855098,103.72810757353008,103.62877170357189,103.65360567106144,961
2025-08-28 00:19:00,103.69661156543428,103.74740550678378,103.64581762408478,103.67121459475953,175
2025-08-28 00:20:00,103.78775107728922,103.85717820498077,103.71832394959766,103.75303751344343,646
2025-08-28 00:21:00,103.7045950608129,103.78460861603808,103.62458150558773,103.66458828320032,366
2025-08-28 00:22:00,103.71770080568434,103.77856494029537,103.65683667107332,103.68726873837883,416
2025-08-28 00:23:00,103.6616832227311,103.6696563480713,103.6537100973909,103.6656697854012,911
2025-08-28 00:24:00,103.76286089246274,103.80750026823733,103.71822151668815,103.74054120457544,220
2025-08-28 00:25:00,103.63849596494914,103.6641766881607,103.6128152417376,103.65133632655493,935
2025-08-28 00:26:00,103.59422807917788,103.59596376661551,103.59249239174025,103.59509592289669,124
2025-08-28 00:27:00,103.62756154215515,103.72598675282705,103.52913633148324,103.5783489368192,531
2025-08-28 00:28:00,103.75941924353415,103.79216802274524,103.72667046432306,103.7757936331397,259
2025-08-28 00:29:00,103.75603666479579,103.79657659707537,103.7154967325162,103.77630663093558,695
2025-08-28 00:30:00,103.71202754357078,103.76172067731252,103.66233440982904,103.6871809766999,213
2025-08-28 00:31:00,103.87018067516134,103.89119025230609,103.84917109801658,103.88068546373371,834
2025-08-28 00:32:00,103.75193370640974,103.7947586182802,103.70910879453929,103.73052125047451,999
2025-08-28 00:33:00,103.57150444920826,103.57638796804568,103.56662093037085,103.57394620862696,601
2025-08-28 00:34:00,103.61003424615438,103.67325916650213,103.54680932580663,103.57842178598051,265
2025-08-28 00:35:00,103.57049216253642,103.66014748516315,103.4808368399097,103.52566450122306,802
2025-08-28 00:36:00,103.48794790399344,103.50708876347409,103.4688070445128,103.47837747425312,274
2025-08-28 00:37:00,103.54866274704399,103.55484919435773,103.54247629973025,103.54556952338712,100
2025-08-28 00:38:00,103.57092991060917,103.5908138952899,103.55104592592843,103.56098791826881,998
2025-08-28 00:39:00,103.52626361054489,103.58546513845602,103.46706208263376,103.49666284658933,840
2025-08-28 00:40:00,103.42229803127427,103.44229298438083,103.4023030781677,103.41230055472099,185
2025-08-28 00:41:00,103.49655171069487,103.51001644832391,103.48308697306584,103.5032840795094,673
2025-08-28 00:42:00,103.55245650559866,103.55470115710479,103.55021185409252,103.5513341798456,419
2025-08-28 00:43:00,103.54631163127243,103.5554366828024,103.53718657974247,103.55087415703741,500
2025-08-28 00:44:00,103.70135251739512,103.73485827741783,103.66784675737242,103.68459963738377,481
2025-08-28 00:45:00,103.61465115438445,103.67323705012025,103.55606525864864,103.64394410225235,817
2025-08-28 00:46:00,103.49027004067743,103.54907870750517,103.43146137384969,103.46086570726357,716
2025-08-28 00:47:00,103.43505524368197,103.45943325853631,103.41067722882764,103.44724425110914,417
2025-08-28 00:48:00,103.43335179109079,103.49244634573878,103.37425723644279,103.46289906841479,902
2025-08-28 00:49:00,103.45555599001976,103.47960139465721,103.43151058538231,103.46757869233848,349
2025-08-28 00:50:00,103.43765933274727,103.44778554410051,103.42753312139403,103.43259622707065,624
2025-08-28 00:51:00,103.46886071487064,103.49527556720379,103.4424458625375,103.45565328870407,774
2025-08-28 00:52:00,103.36733380539636,103.41913818794868,103.31552942284404,103.39323599667252,654
2025-08-28 00:53:00,103.48879163028496,103.55994037654804,103.41764288402189,103.45321725715343,997
2025-08-28 00:54:00,103.4840600251713,103.53256623819028,103.43555381215232,103.45980691866181,722
2025-08-28 00:55:00,103.57862755349336,103.59850544176795,103.55874966521877,103.56868860935607,816
2025-08-28 00:56:00,103.60909834284891,103.6709810307245,103.54721565497331,103.64003968678671,995
2025-08-28 00:57:00,103.64902955617711,103.66801793797916,103.63004117437507,103.65852374707814,355
2025-08-28 00:58:00,103.69834719730339,103.7467494852289,103.64994490937788,103.67414605334064,406
2025-08-28 00:59:00,103.73756247440724,103.75307785967648,103.722047089138,103.72980478177261,243
2025-08-28 01:00:00,103.79297681962112,103.82369297682594,103.7622606624163,103.77761874101871,757
2025-08-28 01:01:00,103.90541803735734,103.94090748696901,103.86992858774566,103.8876733125515,490
2025-08-28 01:02:00,103.9238318371509,103.97277631507873,103.87488735922307,103.94830407611482,912
2025-08-28 01:03:00,103.98485622360806,104.05344338007124,103.91626906714488,103.95056264537648,775
2025-08-28 01:04:00,103.97947099811769,104.05991004090441,103.89903195533097,104.01969051951104,268
2025-08-28 01:05:00,104.10134468852783,104.14275617303706,104.0599332040186,104.12205043078245,397
2025-08-28 01:06:00,104.04709603687652,104.10163912040672,103.99255295334633,104.07436757864161,332
2025-08-28 01:07:00,104.19908307654107,104.22223005214234,104.17593610093981,104.18750958874044,370
2025-08-28 01:08:00,104.19781952089429,104.20531655684825,104.19032248494032,104.19407100291731,159
2025-08-28 01:09:00,104.08063656059232,104.15229415131856,104.00897896986609,104.04480776522921,395
2025-08-28 01:10:00,104.09338472456365,104.11961784491699,104.06715160421031,104.08026816438698,566
2025-08-28 01:11:00,104.03875221449907,104.06343495688122,104.01406947211692,104.05109358569015,334
2025-08-28 01:12:00,104.11080059425852,104.1756037473476,104.04599744116945,104.14320217080305,776
2025-08-28 01:13:00,104.05852664629268,104.1138844871328,104.00316880545256,104.03084772587262,805
2025-08-28 01:14:00,104.02346446428614,104.0417397611354,104.00518916743687,104.01432681586151,333
2025-08-28 01:15:00,103.86829967511197,103.8758646361236,103.86073471410035,103.86451719460615,467
2025-08-28 01:16:00,103.83279281045532,103.90258227056493,103.7630033503457,103.7978980804005,794
2025-08-28 01:17:00,103.633526938376,103.66309440046392,103.60395947628807,103.64831066941996,944
2025-08-28 01:18:00,103.50428326017438,103.54048277676151,103.46808374358724,103.48618350188082,331
2025-08-28 01:19:00,103.56931828501136,103.57908780257021,103.55954876745251,103.56443352623194,972
2025-08-28 01:20:00,103.63649750076884,103.65909496936443,103.61390003217325,103.62519876647104,590
2025-08-28 01:21:00,103.67384457594974,103.71331150123572,103.63437765066377,103.65411111330675,718
2025-08-28 01:22:00,103.59571794534412,103.59607019461815,103.59536569607009,103.59554182070711,602
2025-08-28 01:23:00,103.5938357059481,103.60461618487649,103.5830552270197,103.58844546648389,989
2025-08-28 01:24:00,103.59560902198808,103.61420191610202,103.57701612787415,103.58631257493111,834
2025-08-28 01:25:00,103.50167973781134,103.53810281889537,103.46525665672732,103.48346819726933,691
2025-08-28 01:26:00,103.62823317104441,103.64420940458356,103.61225693750526,103.63622128781398,845
2025-08-28 01:27:00,103.70304133892645,103.78572220235107,103.62036047550184,103.74438177063877,480
2025-08-28 01:28:00,103.68678367427076,103.69377803591271,103.6797893126288,103.69028085509173,795
2025-08-28 01:29:00,103.6910875748816,103.74089348562717,103.64128166413605,103.71599053025439,527
2025-08-28 01:30:00,103.71044734862352,103.77995844488119,103.64093625236585,103.67569180049468,796
2025-08-28 01:31:00,103.54312216831323,103.55101024027792,103.53523409634855,103.54706620429558,745
2025-08-28 01:32:00,103.52471821642413,103.57958663237268,103.46984980047559,103.49728400844985,831
2025-08-28 01:33:00,103.47030692910684,103.54415317548343,103.39646068273025,103.43338380591854,899
2025-08-28 01:34:00,103.3894659913653,103.42643456173825,103.35249742099235,103.37098170617882,463
2025-08-28 01:35:00,103.36828353334792,103.4278785000686,103.30868856662724,103.39808101670826,301
2025-08-28 01:36:00,103.51900991550775,103.56651070694123,103.47150912407427,103.5427603112245,981
2025-08-28 01:37:00,103.5741518305139,103.58630206661662,103.56200159441117,103.58022694856525,245
2025-08-28 01:38:00,103.52889581002238,103.60553083801688,103.45226078202788,103.49057829602513,935
2025-08-28 01:39:00,103.5783894784295,103.5882035109989,103.5685754458601,103.5734824621448,738
2025-08-28 01:40:00,103.69641543216264,103.71150043260772,103.68133043171756,103.70395793238518,556
2025-08-28 01:41:00,103.775194319276,103.78397113075492,103.76641750779707,103.77958272501546,234
2025-08-28 01:42:00,103.782220345743,103.87441002491704,103.69003066656896,103.73612550615599,725
2025-08-28 01:43:00,103.73058356197905,103.77509945438004,103.68606766957805,103.70832561577855,363
2025-08-28 01:44:00,103.79059986307246,103.7938037512799,103.78739597486502,103.78899791896875,163
2025-08-28 01:45:00,103.82534774242194,103.8521622878978,103.79853319694608,103.83875501515988,590
2025-08-28 01:46:00,103.90177924726962,104.01158563832462,103.79197285621461,103.84687605174211,746
2025-08-28 01:47:00,103.9566536671125,103.96475986588649,103.94854746833852,103.95260056772551,140
2025-08-28 01:48:00,104.04601919069133,104.05317162918527,104.03886675219738,104.0495954099383,395
2025-08-28 01:49:00,104.00354883660027,104.04602943602609,103.96106823717446,104.02478913631317,102
2025-08-28 01:50:00,104.11523983401081,104.14988271322268,104.08059695479893,104.13256127361674,805
2025-08-28 01:51:00,104.13378064299441,104.16290920893485,104.10465207705397,104.14834492596464,209
2025-08-28 01:52:00,104.30874712699682,104.34874415233192,104.26875010166172,104.28874861432928,320
2025-08-28 01:53:00,104.25332264766726,104.34872275452342,104.1579225408111,104.20562259423917,469
2025-08-28 01:54:00,104.40019170970105,104.41984434755412,104.38053907184798,104.39036539077452,467
2025-08-28 01:55:00,104.41880925252316,104.46889084378358,104.36872766126274,104.44385004815338,535
2025-08-28 01:56:00,104.36648139489775,104.43615412127397,104.29680866852152,104.40131775808585,103
2025-08-28 01:57:00,104.32816755500798,104.36369501012287,104.29264009989309,104.34593128256543,343
2025-08-28 01:58:00,104.303517120243,104.32498416138309,104.28205007910292,104.31425064081304,265
2025-08-28 01:59:00,104.34099679062729,104.35997877304659,104.32201480820798,104.35048778183693,125
2025-08-28 02:00:00,104.38672615134644,104.41453208868448,104.35892021400839,104.37282318267742,494
2025-08-28 02:01:00,104.34090455370612,104.3474075683838,104.33440153902845,104.33765304636728,573
2025-08-28 02:02:00,104.34095842764795,104.42441190393926,104.25750495135664,104.3826851657936,116
2025-08-28 02:03:00,104.52186648075946,104.56899438104905,104.47473858046986,104.49830253061467,827
2025-08-28 02:04:00,104.66840974734109,104.74914868687658,104.5876708078056,104.70877921710883,191
2025-08-28 02:05:00,104.70703855924796,104.72313996697257,104.69093715152336,104.69898785538567,582
2025-08-28 02:06:00,104.71231608534231,104.77858769079707,104.64604447988755,104.74545188806968,642
2025-08-28 02:07:00,104.72446533824278,104.79480608871766,104.6541245877679,104.68929496300534,304
2025-08-28 02:08:00,104.77796010088521,104.80725531094345,104.74866489082697,104.79260770591432,601
2025-08-28 02:09:00,104.69432276521695,104.73116127201433,104.65748425841957,104.67590351181826,499
2025-08-28 02:10:00,104.67485996184732,104.74562332144353,104.6040966022511,104.63947828204921,306
2025-08-28 02:11:00,104.53722641563236,104.5481531177529,104.52629971351182,104.54268976669263,718
2025-08-28 02:12:00,104.5727041025272,104.623177691957,104.5222305130974,104.5979408972421,245
2025-08-28 02:13:00,104.62893878020836,104.67118585213804,104.58669170827868,104.60781524424353,978
2025-08-28 02:14:00,104.59058712955729,104.66553792758022,104.51563633153437,104.55311173054584,200
2025-08-28 02:15:00,104.7243783010652,104.72897053928195,104.71978606284846,104.72208218195682,979
2025-08-28 02:16:00,104.62377875103064,104.6281505174695,104.61940698459178,104.62159286781122,929
2025-08-28 02:17:00,104.50330447982515,104.53072046120288,104.47588849844742,104.517012470514,979
2025-08-28 02:18:00,104.52415931130356,104.57163903987178,104.47667958273534,104.54789917558767,340
2025-08-28 02:19:00,104.61380745032727,104.6167782093909,104.61083669126364,104.61232207079546,858
2025-08-28 02:20:00,104.75682939629583,104.84960456203554,104.66405423055612,104.80321697916568,262
2025-08-28 02:21:00,104.72046752453335,104.7316792617601,104.70925578730659,104.72607339314673,983
2025-08-28 02:22:00,104.81292990283319,104.83025122813353,104.79560857753285,104.80426924018302,272
2025-08-28 02:23:00,104.8117972130197,104.89237558097484,104.73121884506456,104.77150802904212,601
2025-08-28 02:24:00,104.7994187469201,104.81255172293591,104.78628577090429,104.79285225891219,646
2025-08-28 02:25:00,104.87560037354986,104.89241972082041,104.8587810262793,104.86719069991457,383
2025-08-28 02:26:00,104.93242808836614,104.98044332818021,104.88441284855206,104.95643570827318,458
2025-08-28 02:27:00,104.80219501160646,104.8253191928098,104.77907083040311,104.81375710220813,480
2025-08-28 02:28:00,104.92808679124627,104.9870552473279,104.86911833516464,104.89860256320546,969
2025-08-28 02:29:00,105.04603362929237,105.05464634861292,105.03742090997181,105.05033998895264,632
2025-08-28 02:30:00,104.99556424550096,105.0291408040874,104.96198768691451,105.01235252479418,919
2025-08-28 02:31:00,105.03091024904477,105.10731181701416,104.95450868107537,105.06911103302946,262
2025-08-28 02:32:00,105.07452161937438,105.11889681774508,105.03014642100368,105.09670921855974,708
2025-08-28 02:33:00,105.0985352468009,105.13657757951648,105.06049291408533,105.1175564131587,406
2025-08-28 02:34:00,105.05436820501953,105.05737250475029,105.05136390528877,105.0558703548849,438
2025-08-28 02:35:00,105.00002371751125,105.01943931778243,104.98060811724008,105.00973151764684,154
2025-08-28 02:36:00,104.99997717553747,105.06245242057277,104.93750193050217,105.03121479805512,432
2025-08-28 02:37:00,105.10058639128523,105.16722526115922,105.03394752141125,105.06726695634825,226
2025-08-28 02:38:00,105.14839455902127,105.16586652538211,105.13092259266043,105.13965857584084,804
2025-08-28 02:39:00,105.11932192529692,105.15795036273472,105.08069348785911,105.10000770657801,342
2025-08-28 02:40:00,105.1863206678906,105.2052783238269,105.1673630119543,105.19579949585875,960
2025-08-28 02:41:00,104.94872222028016,105.0102333290627,104.88721111149762,104.97947777467142,699
2025-08-28 02:42:00,105.0472703886322,105.07711910296825,105.01742167429614,105.03234603146417,947
2025-08-28 02:43:00,104.90316958706546,105.02268480543893,104.783654368692,104.84341197787873,508
2025-08-28 02:44:00,104.87485068762416,104.89546172487539,104.85423965037293,104.86454516899855,602
2025-08-28 02:45:00,104.78300801422324,104.8286817008241,104.73733432762238,104.80584485752368,826
2025-08-28 02:46:00,104.67657517882647,104.70345667397396,104.64969368367898,104.69001592640022,703
2025-08-28 02:47:00,104.77587780831294,104.79728712070347,104.75446849592241,104.7865824645082,402
2025-08-28 02:48:00,104.73877028273355,104.75276994782728,104.72477061763983,104.73177045018669,563
2025-08-28 02:49:00,104.76989897051574,104.83385050732673,104.70594743370475,104.73792320211025,334
2025-08-28 02:50:00,104.76806167704811,104.79382639312934,104.74229696096688,104.78094403508872,795
2025-08-28 02:51:00,104.81013995252881,104.85185404303054,104.76842586202709,104.78928290727795,137
2025-08-28 02:52:00,104.81867752585063,104.92788236251965,104.70947268918161,104.87327994418514,238
2025-08-28 02:53:00,104.71318866082883,104.74171402124657,104.6846633004111,104.72745134103769,294
2025-08-28 02:54:00,104.7987407449391,104.8277731600668,104.7697083298114,104.78422453737525,626
2025-08-28 02:55:00,104.75944066523412,104.79000992760355,104.7288714028647,104.74415603404941,868
2025-08-28 02:56:00,104.63108253480486,104.63572974513554,104.62643532447419,104.62875892963952,746
2025-08-28 02:57:00,104.59733983426243,104.60931493036351,104.58536473816135,104.59135228621189,100
2025-08-28 02:58:00,104.72501216652357,104.78085385530007,104.66917047774707,104.75293301091182,660
2025-08-28 02:59:00,104.79833825259657,104.80765906108377,104.78901744410936,104.80299865684016,195
2025-08-28 03:00:00,104.77120368791029,104.80778527485572,104.73462210096486,104.75291289443757,812
2025-08-28 03:01:00,104.74402539192107,104.83854742617886,104.64950335766328,104.79128640904996,512
2025-08-28 03:02:00,104.7191687924516,104.72163420902761,104.71670337587558,104.7204015007396,637
2025-08-28 03:03:00,104.89524343393136,104.9336854177298,104.8568014501329,104.91446442583057,954
2025-08-28 03:04:00,104.92939190859032,104.95980323396256,104.89898058321808,104.9141862459042,528
2025-08-28 03:05:00,104.96758970325659,104.98574548464381,104.94943392186937,104.97666759395021,334
2025-08-28 03:06:00,105.05620615175535,105.07176165131251,105.04065065219818,105.06398390153393,448
2025-08-28 03:07:00,105.07837630237238,105.17285876697719,104.98389383776757,105.03113507006998,855
2025-08-28 03:08:00,105.05870208743706,105.15946584296009,104.95793833191402,105.10908396519856,969
2025-08-28 03:09:00,105.04430065323886,105.10883287628499,104.97976843019273,105.07656676476192,580
2025-08-28 03:10:00,105.04038449587509,105.06024426168239,105.02052473006779,105.03045461297144,938
2025-08-28 03:11:00,105.0393574331372,105.09447092015999,104.9842439461144,105.0118006896258,495
2025-08-28 03:12:00,105.10260201205625,105.11998009274643,105.08522393136607,105.11129105240134,450
2025-08-28 03:13:00,105.10907178230624,105.11340666727696,105.10473689733553,105.1112392247916,515
2025-08-28 03:14:00,105.1727796585152,105.19056310594335,105.15499621108704,105.18167138222928,985
2025-08-28 03:15:00,105.16809176443272,105.17767063424242,105.15851289462302,105.17288119933757,986
2025-08-28 03:16:00,105.17681105659686,105.20212310606216,105.15149900713156,105.18946708132951,150
2025-08-28 03:17:00,105.01078309213783,105.08314837710742,104.93841780716824,105.04696573462262,180
2025-08-28 03:18:00,105.08986273715128,105.1182678974077,105.06145757689485,105.10406531727949,135
2025-08-28 03:19:00,105.12109447550372,105.17357725044923,105.06861170055822,105.09485308803097,166
2025-08-28 03:20:00,105.20712642943009,105.27525457206572,105.13899828679446,105.2411905007479,740
2025-08-28 03:21:00,104.96546520736226,105.04749593553667,104.88343447918784,105.00648057144946,981
2025-08-28 03:22:00,105.14293029459809,105.30053313132369,104.98532745787249,105.22173171296089,766
2025-08-28 03:23:00,105.1332916631696,105.18946636483157,105.07711696150763,105.10520431233861,856
2025-08-28 03:24:00,105.22859985483339,105.2407439554909,105.21645575417588,105.23467190516214,722
2025-08-28 03:25:00,105.14316215107675,105.2472670862362,105.0390572159173,105.09110968349702,779
2025-08-28 03:26:00,105.19680820316933,105.22446566098829,105.16915074535036,105.2106369320788,580
